
running 1 test
test test_encode_decode_roundtrip ... FAILED

failures:

---- test_encode_decode_roundtrip stdout ----
Compressing Intra Cube at t=0, start_x=0, start_y=0
[DECODE] [0][7][11] Decoded EVENT d=15, t=4294925676, d_res=0, t_res=-41620
[DECODE] [0][7][12] Decoded EVENT d=15, t=4294950281, d_res=0, t_res=-17015
[DECODE] [0][7][13] Read NO_EVENT with run_length=3, setting pixels_to_skip=2
..[DECODE] [0][8][0] Decoded EVENT d=7, t=194, d_res=-8, t_res=194
[DECODE] [0][8][1] Decoded EVENT d=7, t=194, d_res=0, t_res=194
[DECODE] [0][8][2] Decoded EVENT d=8, t=391, d_res=1, t_res=391
[DECODE] [0][8][3] Decoded EVENT d=7, t=241, d_res=-1, t_res=241
[DECODE] [0][8][4] Decoded EVENT d=6, t=166, d_res=-1, t_res=166
[DECODE] [0][8][5] Decoded EVENT d=8, t=131, d_res=2, t_res=131
[DECODE] [0][8][6] Decoded EVENT d=6, t=206, d_res=-2, t_res=206
[DECODE] [0][8][7] Decoded EVENT d=7, t=218, d_res=1, t_res=218
[DECODE] [0][8][8] Decoded EVENT d=6, t=243, d_res=-1, t_res=243
[DECODE] [0][8][9] Decoded EVENT d=7, t=53, d_res=1, t_res=53
[DECODE] [0][8][10] Decoded EVENT d=6, t=145, d_res=-1, t_res=145
[DECODE] [0][8][11] Decoded EVENT d=7, t=24, d_res=1, t_res=24
[DECODE] [0][8][12] Decoded EVENT d=15, t=4294960569, d_res=8, t_res=-6727
[DECODE] [0][8][13] Read NO_EVENT with run_length=3, setting pixels_to_skip=2
..[DECODE] [0][9][0] Decoded EVENT d=6, t=144, d_res=-9, t_res=144
[DECODE] [0][9][1] Decoded EVENT d=7, t=253, d_res=1, t_res=253
[DECODE] [0][9][2] Decoded EVENT d=7, t=231, d_res=0, t_res=231
[DECODE] [0][9][3] Decoded EVENT d=7, t=214, d_res=0, t_res=214
[DECODE] [0][9][4] Decoded EVENT d=7, t=14, d_res=0, t_res=14
[DECODE] [0][9][5] Decoded EVENT d=6, t=179, d_res=-1, t_res=179
[DECODE] [0][9][6] Decoded EVENT d=7, t=429, d_res=1, t_res=429
[DECODE] [0][9][7] Decoded EVENT d=8, t=337, d_res=1, t_res=337
[DECODE] [0][9][8] Decoded EVENT d=7, t=83, d_res=-1, t_res=83
[DECODE] [0][9][9] Decoded EVENT d=7, t=50, d_res=0, t_res=50
[DECODE] [0][9][10] Decoded EVENT d=8, t=325, d_res=1, t_res=325
[DECODE] [0][9][11] Decoded EVENT d=8, t=306, d_res=0, t_res=306
[DECODE] [0][9][12] Decoded EVENT d=14, t=4294917293, d_res=6, t_res=-50003
[DECODE] [0][9][13] Read NO_EVENT with run_length=3, setting pixels_to_skip=2
..[DECODE] [0][10][0] Decoded EVENT d=5, t=199, d_res=-9, t_res=199
[DECODE] [0][10][1] Decoded EVENT d=5, t=194, d_res=0, t_res=194
[DECODE] [0][10][2] Decoded EVENT d=5, t=156, d_res=0, t_res=156
[DECODE] [0][10][3] Decoded EVENT d=6, t=233, d_res=1, t_res=233
[DECODE] [0][10][4] Decoded EVENT d=5, t=140, d_res=-1, t_res=140
[DECODE] [0][10][5] Decoded EVENT d=6, t=313, d_res=1, t_res=313
[DECODE] [0][10][6] Decoded EVENT d=8, t=4294966854, d_res=2, t_res=-442
[DECODE] [0][10][7] Decoded EVENT d=9, t=104, d_res=1, t_res=104
[DECODE] [0][10][8] Decoded EVENT d=9, t=740, d_res=0, t_res=740
[DECODE] [0][10][9] Decoded EVENT d=8, t=77, d_res=-1, t_res=77
[DECODE] [0][10][10] Decoded EVENT d=10, t=2013, d_res=2, t_res=2013
[DECODE] [0][10][11] Decoded EVENT d=8, t=36, d_res=-2, t_res=36
[DECODE] [0][10][12] Read NO_EVENT with run_length=4, setting pixels_to_skip=3
...[DECODE] [0][11][0] Decoded EVENT d=6, t=211, d_res=-2, t_res=211
[DECODE] [0][11][1] Decoded EVENT d=6, t=247, d_res=0, t_res=247
[DECODE] [0][11][2] Decoded EVENT d=6, t=255, d_res=0, t_res=255
[DECODE] [0][11][3] Decoded EVENT d=6, t=243, d_res=0, t_res=243
[DECODE] [0][11][4] Decoded EVENT d=6, t=220, d_res=0, t_res=220
[DECODE] [0][11][5] Decoded EVENT d=6, t=211, d_res=0, t_res=211
[DECODE] [0][11][6] Decoded EVENT d=9, t=4294966897, d_res=3, t_res=-399
[DECODE] [0][11][7] Decoded EVENT d=8, t=125, d_res=-1, t_res=125
[DECODE] [0][11][8] Decoded EVENT d=9, t=676, d_res=1, t_res=676
[DECODE] [0][11][9] Decoded EVENT d=10, t=2268, d_res=1, t_res=2268
[DECODE] [0][11][10] Decoded EVENT d=10, t=937, d_res=0, t_res=937
[DECODE] [0][11][11] Decoded EVENT d=10, t=2228, d_res=0, t_res=2228
[DECODE] [0][11][12] Read NO_EVENT with run_length=4, setting pixels_to_skip=3
...[DECODE] [0][12][0] Decoded EVENT d=6, t=144, d_res=-4, t_res=144
[DECODE] [0][12][1] Decoded EVENT d=6, t=140, d_res=0, t_res=140
[DECODE] [0][12][2] Decoded EVENT d=6, t=143, d_res=0, t_res=143
[DECODE] [0][12][3] Decoded EVENT d=6, t=145, d_res=0, t_res=145
[DECODE] [0][12][4] Decoded EVENT d=6, t=148, d_res=0, t_res=148
[DECODE] [0][12][5] Decoded EVENT d=7, t=51, d_res=1, t_res=51
[DECODE] [0][12][6] Decoded EVENT d=9, t=4294966492, d_res=2, t_res=-804
[DECODE] [0][12][7] Decoded EVENT d=10, t=275, d_res=1, t_res=275
[DECODE] [0][12][8] Decoded EVENT d=9, t=615, d_res=-1, t_res=615
[DECODE] [0][12][9] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][12][10] Decoded EVENT d=10, t=402, d_res=1, t_res=402
[DECODE] [0][12][11] Decoded EVENT d=10, t=2247, d_res=0, t_res=2247
[DECODE] [0][12][12] Read NO_EVENT with run_length=4, setting pixels_to_skip=3
...[DECODE] [0][13][0] Decoded EVENT d=8, t=513, d_res=-2, t_res=513
[DECODE] [0][13][1] Decoded EVENT d=8, t=510, d_res=0, t_res=510
[DECODE] [0][13][2] Decoded EVENT d=7, t=258, d_res=-1, t_res=258
[DECODE] [0][13][3] Decoded EVENT d=7, t=12, d_res=0, t_res=12
[DECODE] [0][13][4] Decoded EVENT d=6, t=138, d_res=-1, t_res=138
[DECODE] [0][13][5] Decoded EVENT d=7, t=28, d_res=1, t_res=28
[DECODE] [0][13][6] Decoded EVENT d=8, t=552, d_res=1, t_res=552
[DECODE] [0][13][7] Decoded EVENT d=9, t=4294966884, d_res=1, t_res=-412
[DECODE] [0][13][8] Decoded EVENT d=9, t=322, d_res=0, t_res=322
[DECODE] [0][13][9] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][13][10] Decoded EVENT d=10, t=346, d_res=1, t_res=346
[DECODE] [0][13][11] Read NO_EVENT with run_length=5, setting pixels_to_skip=4
....[DECODE] [0][14][0] Decoded EVENT d=9, t=255, d_res=-1, t_res=255
[DECODE] [0][14][1] Decoded EVENT d=9, t=251, d_res=0, t_res=251
[DECODE] [0][14][2] Decoded EVENT d=9, t=1008, d_res=0, t_res=1008
[DECODE] [0][14][3] Decoded EVENT d=7, t=265, d_res=-2, t_res=265
[DECODE] [0][14][4] Decoded EVENT d=8, t=537, d_res=1, t_res=537
[DECODE] [0][14][5] Decoded EVENT d=9, t=1075, d_res=1, t_res=1075
[DECODE] [0][14][6] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][14][7] Decoded EVENT d=10, t=1865, d_res=1, t_res=1865
[DECODE] [0][14][8] Read NO_EVENT with run_length=2, setting pixels_to_skip=1
.[DECODE] [0][14][10] Decoded EVENT d=10, t=1288, d_res=0, t_res=1288
[DECODE] [0][14][11] Read NO_EVENT with run_length=5, setting pixels_to_skip=4
....[DECODE] [0][15][0] Decoded EVENT d=10, t=1226, d_res=0, t_res=1226
[DECODE] [0][15][1] Decoded EVENT d=10, t=1234, d_res=0, t_res=1234
[DECODE] [0][15][2] Decoded EVENT d=10, t=1794, d_res=0, t_res=1794
[DECODE] [0][15][3] Decoded EVENT d=10, t=2084, d_res=0, t_res=2084
[DECODE] [0][15][4] Decoded EVENT d=9, t=56, d_res=-1, t_res=56
[DECODE] [0][15][5] Decoded EVENT d=6, t=132, d_res=-3, t_res=132
[DECODE] [0][15][6] Decoded EVENT d=10, t=4294967127, d_res=4, t_res=-169
[DECODE] [0][15][7] Read NO_EVENT with run_length=9, setting pixels_to_skip=8
........Decompressing Intra Cube at t=0, start_x=176, start_y=80
[DECODE] [0][0][0] Read NO_EVENT with run_length=47, setting pixels_to_skip=46
..............................................[DECODE] [0][2][15] Decoded EVENT d=8, t=1008, d_res=8, t_res=1008
[DECODE] [0][3][0] Read NO_EVENT with run_length=4, setting pixels_to_skip=3
...[DECODE] [0][3][4] Decoded EVENT d=8, t=4294967096, d_res=0, t_res=-200
[DECODE] [0][3][5] Read NO_EVENT with run_length=6, setting pixels_to_skip=5
.....[DECODE] [0][3][11] Decoded EVENT d=9, t=96, d_res=1, t_res=96
[DECODE] [0][3][12] Read NO_EVENT with run_length=15, setting pixels_to_skip=14
..............[DECODE] [0][4][11] Decoded EVENT d=9, t=499, d_res=0, t_res=499
[DECODE] [0][4][12] Read NO_EVENT with run_length=3, setting pixels_to_skip=2
..[DECODE] [0][4][15] Decoded EVENT d=15, t=4294950814, d_res=6, t_res=-16482
[DECODE] [0][5][0] Read NO_EVENT with run_length=15, setting pixels_to_skip=14
..............[DECODE] [0][5][15] Decoded EVENT d=8, t=345, d_res=-7, t_res=345
[DECODE] [0][6][0] Read NO_EVENT with run_length=15, setting pixels_to_skip=14
..............[DECODE] [0][6][15] Decoded EVENT d=8, t=694, d_res=0, t_res=694
[DECODE] [0][7][0] Read NO_EVENT with run_length=15, setting pixels_to_skip=14
..............[DECODE] [0][7][15] Decoded EVENT d=14, t=4294924283, d_res=6, t_res=-43013
[DECODE] [0][8][0] Read NO_EVENT with run_length=15, setting pixels_to_skip=14
..............[DECODE] [0][8][15] Decoded EVENT d=14, t=4294917719, d_res=0, t_res=-49577
[DECODE] [0][9][0] Read NO_EVENT with run_length=112, setting pixels_to_skip=111
...............................................................................................................Decompressing Intra Cube at t=0, start_x=0, start_y=96
Decompressing Intra Cube at t=0, start_x=16, start_y=96
Decompressing Intra Cube at t=0, start_x=32, start_y=96
Decompressing Intra Cube at t=0, start_x=48, start_y=96
Decompressing Intra Cube at t=0, start_x=64, start_y=96
Decompressing Intra Cube at t=0, start_x=80, start_y=96
Decompressing Intra Cube at t=0, start_x=96, start_y=96
Decompressing Intra Cube at t=0, start_x=112, start_y=96
Decompressing Intra Cube at t=0, start_x=128, start_y=96
Decompressing Intra Cube at t=0, start_x=144, start_y=96
[DECODE] [0][0][0] Read NO_EVENT with run_length=9, setting pixels_to_skip=8
........[DECODE] [0][0][9] Decoded EVENT d=10, t=670, d_res=10, t_res=670
[DECODE] [0][0][10] Decoded EVENT d=10, t=678, d_res=0, t_res=678
[DECODE] [0][0][11] Decoded EVENT d=10, t=424, d_res=0, t_res=424
[DECODE] [0][0][12] Decoded EVENT d=9, t=4294966776, d_res=-1, t_res=-520
[DECODE] [0][0][13] Decoded EVENT d=10, t=1721, d_res=1, t_res=1721
[DECODE] [0][0][14] Decoded EVENT d=10, t=701, d_res=0, t_res=701
[DECODE] [0][0][15] Decoded EVENT d=10, t=1708, d_res=0, t_res=1708
[DECODE] [0][1][0] Read NO_EVENT with run_length=6, setting pixels_to_skip=5
.....[DECODE] [0][1][6] Decoded EVENT d=10, t=1922, d_res=0, t_res=1922
[DECODE] [0][1][7] Decoded EVENT d=10, t=1934, d_res=0, t_res=1934
[DECODE] [0][1][8] Decoded EVENT d=10, t=417, d_res=0, t_res=417
[DECODE] [0][1][9] Decoded EVENT d=10, t=419, d_res=0, t_res=419
[DECODE] [0][1][10] Decoded EVENT d=10, t=4294967214, d_res=0, t_res=-82
[DECODE] [0][1][11] Decoded EVENT d=10, t=421, d_res=0, t_res=421
[DECODE] [0][1][12] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][1][13] Decoded EVENT d=10, t=159, d_res=0, t_res=159
[DECODE] [0][1][14] Decoded EVENT d=10, t=1448, d_res=0, t_res=1448
[DECODE] [0][1][15] Decoded EVENT d=10, t=990, d_res=0, t_res=990
[DECODE] [0][2][0] Read NO_EVENT with run_length=8, setting pixels_to_skip=7
.......[DECODE] [0][2][8] Decoded EVENT d=10, t=1687, d_res=0, t_res=1687
[DECODE] [0][2][9] Read NO_EVENT with run_length=37, setting pixels_to_skip=36
....................................[DECODE] [0][4][14] Decoded EVENT d=10, t=208, d_res=0, t_res=208
[DECODE] [0][4][15] Decoded EVENT d=10, t=1238, d_res=0, t_res=1238
[DECODE] [0][5][0] Read NO_EVENT with run_length=44, setting pixels_to_skip=43
...........................................[DECODE] [0][7][12] Decoded EVENT d=10, t=688, d_res=0, t_res=688
[DECODE] [0][7][13] Decoded EVENT d=10, t=182, d_res=0, t_res=182
[DECODE] [0][7][14] Read NO_EVENT with run_length=130, setting pixels_to_skip=129
.................................................................................................................................Decompressing Intra Cube at t=0, start_x=160, start_y=96
[DECODE] [0][0][0] Decoded EVENT d=10, t=741, d_res=10, t_res=741
[DECODE] [0][0][1] Decoded EVENT d=10, t=1775, d_res=0, t_res=1775
[DECODE] [0][0][2] Decoded EVENT d=10, t=2053, d_res=0, t_res=2053
[DECODE] [0][0][3] Decoded EVENT d=10, t=1790, d_res=0, t_res=1790
[DECODE] [0][0][4] Decoded EVENT d=10, t=2051, d_res=0, t_res=2051
[DECODE] [0][0][5] Decoded EVENT d=10, t=2055, d_res=0, t_res=2055
[DECODE] [0][0][6] Read NO_EVENT with run_length=10, setting pixels_to_skip=9
.........[DECODE] [0][1][0] Decoded EVENT d=10, t=270, d_res=0, t_res=270
[DECODE] [0][1][1] Decoded EVENT d=10, t=276, d_res=0, t_res=276
[DECODE] [0][1][2] Decoded EVENT d=10, t=42, d_res=0, t_res=42
[DECODE] [0][1][3] Decoded EVENT d=10, t=1031, d_res=0, t_res=1031
[DECODE] [0][1][4] Decoded EVENT d=10, t=523, d_res=0, t_res=523
[DECODE] [0][1][5] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][1][6] Decoded EVENT d=10, t=710, d_res=0, t_res=710
[DECODE] [0][1][7] Read NO_EVENT with run_length=9, setting pixels_to_skip=8
........[DECODE] [0][2][0] Decoded EVENT d=10, t=276, d_res=0, t_res=276
[DECODE] [0][2][1] Decoded EVENT d=10, t=19, d_res=0, t_res=19
[DECODE] [0][2][2] Decoded EVENT d=10, t=0, d_res=0, t_res=0
[DECODE] [0][2][3] Decoded EVENT d=9, t=4294967292, d_res=-1, t_res=-4
[DECODE] [0][2][4] Decoded EVENT d=10, t=1704, d_res=1, t_res=1704
[DECODE] [0][2][5] Read NO_EVENT with run_length=43, setting pixels_to_skip=42
..........................................[DECODE] [0][5][0] Decoded EVENT d=10, t=4294965973, d_res=0, t_res=-1323
[DECODE] [0][5][1] Read NO_EVENT with run_length=175, setting pixels_to_skip=174
..............................................................................................................................................................................Decompressing Intra Cube at t=0, start_x=176, start_y=96
Decompressed Adu in 27045068 ns
Decompressing Intra Cube at t=0, start_x=0, start_y=0
Decompressing Intra Cube at t=0, start_x=16, start_y=0
Decompressing Intra Cube at t=0, start_x=32, start_y=0
Decompressing Intra Cube at t=0, start_x=48, start_y=0
Decompressing Intra Cube at t=0, start_x=64, start_y=0
Decompressing Intra Cube at t=0, start_x=80, start_y=0
Decompressing Intra Cube at t=0, start_x=96, start_y=0
Decompressing Intra Cube at t=0, start_x=112, start_y=0
Decompressing Intra Cube at t=0, start_x=128, start_y=0
Decompressing Intra Cube at t=0, start_x=144, start_y=0
Decompressing Intra Cube at t=0, start_x=160, start_y=0
Decompressing Intra Cube at t=0, start_x=176, start_y=0
Decompressing Intra Cube at t=0, start_x=0, start_y=16
Decompressing Intra Cube at t=0, start_x=16, start_y=16
Decompressing Intra Cube at t=0, start_x=32, start_y=16
Decompressing Intra Cube at t=0, start_x=48, start_y=16
Decompressing Intra Cube at t=0, start_x=64, start_y=16
Decompressing Intra Cube at t=0, start_x=80, start_y=16
Decompressing Intra Cube at t=0, start_x=96, start_y=16
Decompressing Intra Cube at t=0, start_x=112, start_y=16
Decompressing Intra Cube at t=0, start_x=128, start_y=16
Decompressing Intra Cube at t=0, start_x=144, start_y=16
Decompressing Intra Cube at t=0, start_x=160, start_y=16
Decompressing Intra Cube at t=0, start_x=176, start_y=16
Decompressing Intra Cube at t=0, start_x=0, start_y=32
Decompressing Intra Cube at t=0, start_x=16, start_y=32
Decompressing Intra Cube at t=0, start_x=32, start_y=32
Decompressing Intra Cube at t=0, start_x=48, start_y=32
Decompressing Intra Cube at t=0, start_x=64, start_y=32
Decompressing Intra Cube at t=0, start_x=80, start_y=32
Decompressing Intra Cube at t=0, start_x=96, start_y=32
Decompressing Intra Cube at t=0, start_x=112, start_y=32
Decompressing Intra Cube at t=0, start_x=128, start_y=32
Decompressing Intra Cube at t=0, start_x=144, start_y=32
Decompressing Intra Cube at t=0, start_x=160, start_y=32
Decompressing Intra Cube at t=0, start_x=176, start_y=32
Decompressing Intra Cube at t=0, start_x=0, start_y=48
Decompressing Intra Cube at t=0, start_x=16, start_y=48
Decompressing Intra Cube at t=0, start_x=32, start_y=48
Decompressing Intra Cube at t=0, start_x=48, start_y=48
Decompressing Intra Cube at t=0, start_x=64, start_y=48
Decompressing Intra Cube at t=0, start_x=80, start_y=48
[DECODE] [0][0][0] Read NO_EVENT with run_length=125, setting pixels_to_skip=124
............................................................................................................................[DECODE] [0][7][13] Decoded EVENT d=10, t=4294967197, d_res=10, t_res=-99
[DECODE] [0][7][14] Read NO_EVENT with run_length=14, setting pixels_to_skip=13
.............[DECODE] [0][8][12] Decoded EVENT d=8, t=4294967088, d_res=-2, t_res=-208
[DECODE] [0][8][13] Read NO_EVENT with run_length=2, setting pixels_to_skip=1
.[DECODE] [0][8][15] Decoded EVENT d=12, t=1505, d_res=4, t_res=1505
[DECODE] [0][9][0] Read NO_EVENT with run_length=7, setting pixels_to_skip=6
......[DECODE] [0][9][7] Decoded EVENT d=10, t=206, d_res=-2, t_res=206
[DECODE] [0][9][8] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][9][9] Decoded EVENT d=15, t=4294921036, d_res=5, t_res=-46260
[DECODE] [0][9][10] Read NO_EVENT with run_length=12, setting pixels_to_skip=11
...........[DECODE] [0][10][6] Decoded EVENT d=15, t=4294949545, d_res=0, t_res=-17751
[DECODE] [0][10][7] Decoded EVENT d=6, t=164, d_res=-9, t_res=164
[DECODE] [0][10][8] Decoded EVENT d=7, t=229, d_res=1, t_res=229
[DECODE] [0][10][9] Decoded EVENT d=7, t=234, d_res=0, t_res=234
[DECODE] [0][10][10] Decoded EVENT d=7, t=236, d_res=0, t_res=236
[DECODE] [0][10][11] Decoded EVENT d=9, t=620, d_res=2, t_res=620
[DECODE] [0][10][12] Decoded EVENT d=9, t=312, d_res=0, t_res=312
[DECODE] [0][10][13] Read NO_EVENT with run_length=9, setting pixels_to_skip=8
........[DECODE] [0][11][6] Decoded EVENT d=8, t=404, d_res=-1, t_res=404
[DECODE] [0][11][7] Decoded EVENT d=9, t=96, d_res=1, t_res=96
[DECODE] [0][11][8] Decoded EVENT d=9, t=668, d_res=0, t_res=668
[DECODE] [0][11][9] Decoded EVENT d=7, t=207, d_res=-2, t_res=207
[DECODE] [0][11][10] Decoded EVENT d=7, t=168, d_res=0, t_res=168
[DECODE] [0][11][11] Decoded EVENT d=8, t=104, d_res=1, t_res=104
[DECODE] [0][11][12] Decoded EVENT d=9, t=478, d_res=1, t_res=478
[DECODE] [0][11][13] Decoded EVENT d=7, t=247, d_res=-2, t_res=247
[DECODE] [0][11][14] Decoded EVENT d=10, t=2205, d_res=3, t_res=2205
[DECODE] [0][11][15] Read NO_EVENT with run_length=8, setting pixels_to_skip=7
.......[DECODE] [0][12][7] Decoded EVENT d=10, t=851, d_res=0, t_res=851
[DECODE] [0][12][8] Decoded EVENT d=8, t=4294967059, d_res=-2, t_res=-237
[DECODE] [0][12][9] Decoded EVENT d=6, t=4294967182, d_res=-2, t_res=-114
[DECODE] [0][12][10] Decoded EVENT d=9, t=186, d_res=3, t_res=186
[DECODE] [0][12][11] Decoded EVENT d=8, t=159, d_res=-1, t_res=159
[DECODE] [0][12][12] Decoded EVENT d=8, t=4294967208, d_res=0, t_res=-88
[DECODE] [0][12][13] Decoded EVENT d=8, t=4294967184, d_res=0, t_res=-112
[DECODE] [0][12][14] Decoded EVENT d=8, t=224, d_res=0, t_res=224
[DECODE] [0][12][15] Decoded EVENT d=7, t=204, d_res=-1, t_res=204
[DECODE] [0][13][0] Read NO_EVENT with run_length=6, setting pixels_to_skip=5
.....[DECODE] [0][13][6] Decoded EVENT d=14, t=4294932019, d_res=7, t_res=-35277
[DECODE] [0][13][7] Decoded EVENT d=9, t=822, d_res=-5, t_res=822
[DECODE] [0][13][8] Decoded EVENT d=9, t=122, d_res=0, t_res=122
[DECODE] [0][13][9] Decoded EVENT d=9, t=4294966551, d_res=0, t_res=-745
[DECODE] [0][13][10] Decoded EVENT d=9, t=4294966430, d_res=0, t_res=-866
[DECODE] [0][13][11] Decoded EVENT d=10, t=1005, d_res=1, t_res=1005
[DECODE] [0][13][12] Decoded EVENT d=8, t=108, d_res=-2, t_res=108
[DECODE] [0][13][13] Decoded EVENT d=9, t=185, d_res=1, t_res=185
[DECODE] [0][13][14] Decoded EVENT d=7, t=4294967224, d_res=-2, t_res=-72
[DECODE] [0][13][15] Decoded EVENT d=7, t=4294967290, d_res=0, t_res=-6
[DECODE] [0][14][0] Read NO_EVENT with run_length=6, setting pixels_to_skip=5
.....[DECODE] [0][14][6] Decoded EVENT d=9, t=4294966889, d_res=2, t_res=-407
[DECODE] [0][14][7] Decoded EVENT d=10, t=416, d_res=1, t_res=416
[DECODE] [0][14][8] Decoded EVENT d=7, t=4294967280, d_res=-3, t_res=-16
[DECODE] [0][14][9] Decoded EVENT d=8, t=19, d_res=1, t_res=19
[DECODE] [0][14][10] Decoded EVENT d=8, t=484, d_res=0, t_res=484
[DECODE] [0][14][11] Decoded EVENT d=7, t=4294967266, d_res=-1, t_res=-30
[DECODE] [0][14][12] Decoded EVENT d=8, t=4294966931, d_res=1, t_res=-365
[DECODE] [0][14][13] Decoded EVENT d=7, t=4294967241, d_res=-1, t_res=-55
[DECODE] [0][14][14] Decoded EVENT d=8, t=4294967201, d_res=1, t_res=-95
[DECODE] [0][14][15] Decoded EVENT d=8, t=4294967222, d_res=0, t_res=-74
[DECODE] [0][15][0] Read NO_EVENT with run_length=6, setting pixels_to_skip=5
.....[DECODE] [0][15][6] Decoded EVENT d=10, t=4294967145, d_res=2, t_res=-151
[DECODE] [0][15][7] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][15][8] Decoded EVENT d=10, t=4294964810, d_res=0, t_res=-2486
[DECODE] [0][15][9] Decoded EVENT d=8, t=4294967053, d_res=-2, t_res=-243
[DECODE] [0][15][10] Decoded EVENT d=9, t=1485, d_res=1, t_res=1485
[DECODE] [0][15][11] Decoded EVENT d=9, t=4294965776, d_res=0, t_res=-1520
[DECODE] [0][15][12] Decoded EVENT d=7, t=168, d_res=-2, t_res=168
[DECODE] [0][15][13] Decoded EVENT d=7, t=173, d_res=0, t_res=173
[DECODE] [0][15][14] Decoded EVENT d=8, t=4294967085, d_res=1, t_res=-211
[DECODE] [0][15][15] Decoded EVENT d=7, t=35, d_res=-1, t_res=35
Decompressing Intra Cube at t=0, start_x=96, start_y=48
[DECODE] [0][0][0] Read NO_EVENT with run_length=74, setting pixels_to_skip=73
.........................................................................[DECODE] [0][4][10] Decoded EVENT d=15, t=4294916551, d_res=15, t_res=-50745
[DECODE] [0][4][11] Read NO_EVENT with run_length=53, setting pixels_to_skip=52
....................................................[DECODE] [0][8][0] Decoded EVENT d=10, t=4294967145, d_res=-5, t_res=-151
[DECODE] [0][8][1] Read NO_EVENT with run_length=12, setting pixels_to_skip=11
...........[DECODE] [0][8][13] Decoded EVENT d=15, t=4294912923, d_res=5, t_res=-54373
[DECODE] [0][8][14] Read NO_EVENT with run_length=2, setting pixels_to_skip=1
.[DECODE] [0][9][0] Decoded EVENT d=11, t=1239, d_res=-4, t_res=1239
[DECODE] [0][9][1] Decoded EVENT d=10, t=906, d_res=-1, t_res=906
[DECODE] [0][9][2] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][9][3] Decoded EVENT d=12, t=1578, d_res=2, t_res=1578
[DECODE] [0][9][4] Read NO_EVENT with run_length=8, setting pixels_to_skip=7
.......[DECODE] [0][9][12] Decoded EVENT d=12, t=4294962227, d_res=0, t_res=-5069
[DECODE] [0][9][13] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][9][14] Decoded EVENT d=12, t=4294962738, d_res=0, t_res=-4558
[DECODE] [0][9][15] Decoded EVENT d=8, t=111, d_res=-4, t_res=111
[DECODE] [0][10][0] Read NO_EVENT with run_length=3, setting pixels_to_skip=2
..[DECODE] [0][10][3] Decoded EVENT d=14, t=4294961935, d_res=6, t_res=-5361
[DECODE] [0][10][4] Read NO_EVENT with run_length=10, setting pixels_to_skip=9
.........[DECODE] [0][10][14] Decoded EVENT d=12, t=4294957927, d_res=-2, t_res=-9369
[DECODE] [0][10][15] Decoded EVENT d=9, t=738, d_res=-3, t_res=738
[DECODE] [0][11][0] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][11][1] Decoded EVENT d=10, t=524, d_res=1, t_res=524
[DECODE] [0][11][2] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][11][3] Decoded EVENT d=10, t=34, d_res=0, t_res=34
[DECODE] [0][11][4] Read NO_EVENT with run_length=1, setting pixels_to_skip=0
[DECODE] [0][11][5] Decoded EVENT d=12, t=1477, d_res=2, t_res=1477
[DECODE] [0][11][6] Read NO_EVENT with run_length=6, setting pixels_to_skip=5
.....[DECODE] [0][11][12] Decoded EVENT d=12, t=4294957744, d_res=0, t_res=-9552
[DECODE] [0][11][13] Read NO_EVENT with run_length=3, setting pixels_to_skip=2
..[DECODE] [0][12][0] Decoded EVENT d=8, t=4294967071, d_res=-4, t_res=-225
[DECODE] [0][12][1] Read NO_EVENT with run_length=14, setting pixels_to_skip=13
.............[DECODE] [0][12][15] Decoded EVENT d=11, t=4294964287, d_res=3, t_res=-3009
[DECODE] [0][13][0] Decoded EVENT d=9, t=4294967208, d_res=-2, t_res=-88
[DECODE] [0][13][1] Decoded EVENT d=9, t=513, d_res=0, t_res=513
[DECODE] [0][13][2] Read NO_EVENT with run_length=3, setting pixels_to_skip=2
..[DECODE] [0][13][5] Decoded EVENT d=12, t=923, d_res=3, t_res=923
[DECODE] [0][13][6] Read NO_EVENT with run_length=10, setting pixels_to_skip=9
.........[DECODE] [0][14][0] Decoded EVENT d=10, t=1228, d_res=-2, t_res=1228
[DECODE] [0][14][1] Read NO_EVENT with run_length=15, setting pixels_to_skip=14
..............[DECODE] [0][15][0] Decoded EVENT d=10, t=902, d_res=0, t_res=902
[DECODE] [0][15][1] Read NO_EVENT with run_length=15, setting pixels_to_skip=14
..............Decompressing Intra Cube at t=0, start_x=112, start_y=48
[DECODE] [0][0][0] Read NO_EVENT with run_length=99, setting pixels_to_skip=98
..................................................................................................[DECODE] [0][6][3] Decoded EVENT d=13, t=4294960872, d_res=13, t_res=-6424
